39948 1 2  24 1 38 0 0.
39950 1 2  24 2 -1 0-1.
39955 1 2  24 2 -1 0-1.
39955 2 2  24 2 -1 0-1.
39955 3 2  24 2 -1 0-1.
39961 1 2  24 1 16 0 0.
39963 1 2  24 2 -1 0-1.
39963 2 2  24 2 -1 0-1.
39963 3 2  24 1 32 0 0.
39964 1 2  24 2 -1 0-1.
39968 2 2  24 2 -1 0-1.
39968 3 2  24 1 30 0 0.
39972 1 2  24 2 -1 0-1.
39973 1 2  24 1 40 0 0.
39976 1 2  24 1  5 0 0.
39978 1 2  24 2 -1 0-1.
39980 1 2  24 1 32 0 0.
39980 3 2  24 2 -1 0-1.
39981 2 2  24 2 -1 0-1.
39982 1 2  24 1 40 0 0.
39984 1 2  24 2 -1 0-1.
39987 1 2  24 2 -1 0-1.
39987 2 2  24 2 -1 0-1.
39992 1 2  24 2 -1 0-1.
39996 1 2  24 2 -1 0-1.
39996 2 2  24 2 -1 0-1.
39996 4 2  24 2 -1 0-1.
39997 1 2  24 1  9 0 0.
39998 1 2  24 2 -1 0-1.
39998 2 2  24 2 -1 0-1.
40000 1 2  24 2 -1 0-1.
40000 2 2  24 2 -1 0-1.
40006 1 2  24 2 -1 0-1.
40006 2 2  24 2 -1 0-1.
40013 1 2  24 2 -1 1-1.
40013 2 2  24 2 -1 1-1.
40014 1 2  24 2 -1 0-1.
40015 1 2  24 2 -1 0-1.
40015 2 2  24 1 38 0 0.
40016 1 2  24 1 40 0 0.
40018 1 2  24 2 -1 0-1.
40018 2 2  24 2 -1 0-1.
40019 1 2  24 2 -1 0-1.
40020 1 2  24 1  3 0 0.
40021 1 2  24 2 -1 0-1.
40022 3 2  24 2 -1 0-1.
40024 1 2  24 2 -1 0-1.
40024 2 2  24 1  8 0 0.
40025 1 2  24 2 -1 0-1.
40025 2 2  24 2 -1 0-1.
40025 4 2  24 2 -1 0-1.
40026 2 2  24 2 -1 0-1.
40029 1 2  24 2 -1 0-1.
40030 1 2  24 1 55 0 0.
40031 1 2  24 2 -1 0-1.
40035 1 2  24 2 -1 0-1.
40035 2 2  24 2 -1 0-1.
40037 1 2  24 1 16 0 0.
40037 2 2  24 2 -1 0-1.
40038 1 2  24 2 -1 0-1.
40038 2 2  24 2 -1 0-1.
40039 1 2  24 2 -1 0-1.
40040 1 2  24 1 40 0 0.
40040 2 2  24 2 -1 0-1.
40041 1 2  24 2 -1 0-1.
40041 2 2  24 2 -1 0-1.
40041 4 2  24 2 -1 0-1.
40041 5 2  24 2 -1 0-1.
40045 1 2  24 2 -1 0-1.
40045 2 2  24 2 -1 0-1.
40045 3 2  24 2 -1 0-1.
40046 1 2  24 2 -1 0-1.
40047 1 2  24 2 -1 0-1.
40047 2 2  24 2 -1 0-1.
40047 3 2  24 2 -1 0-1.
40049 2 2  24 2 -1 0-1.
40050 2 2  24 2 -1 0-1.
40051 2 2  24 2 -1 0-1.
40052 2 2  24 2 -1 0-1.
40057 1 2  24 2 -1 0-1.
40059 2 2  24 2 -1 0-1.
40060 1 2  24 2 -1 0-1.
40061 1 2  24 2 -1 0-1.
40061 2 2  24 2 -1 0-1.
40062 2 2  24 2 -1 0-1.
40063 1 2  24 2 -1 0-1.
40066 1 2  24 2 -1 0-1.
40066 2 2  24 2 -1 0-1.
40071 1 2  24 1 47 0 0.
40074 1 2  24 1 30 0 0.
40077 1 2  24 1 23 0 0.
40078 1 2  24 1 18 0 0.
40081 1 2  24 2 -1 0-1.
40082 1 2  24 2 -1 0-1.
40083 1 2  24 2 -1 0-1.
40083 2 2  24 1  8 0 0.
40085 1 2  24 1 15 0 0.
40085 2 2  24 2 -1 0-1.
40086 1 2  24 2 -1 0-1.
40086 2 2  24 2 -1 0-1.
40087 2 2  24 2 -1 0-1.
40089 1 2  24 2 -1 0-1.
40089 2 2  24 2 -1 0-1.
40092 1 2  24 2 -1 0-1.
40092 2 2  24 1 20 0 0.
40092 3 2  24 2 -1 0-1.
40098 1 2  24 2 -1 0-1.
40099 1 2  24 2 -1 0-1.
40100 1 2  24 2 -1 0-1.
40101 1 2  24 2 -1 0-1.
40103 1 2  24 2 -1 0-1.
40111 2 2  24 2 -1 0-1.
40112 1 2  24 2 -1 0-1.
40114 1 2  24 2 -1 0-1.
40114 2 2  24 2 -1 0-1.
40114 4 2  24 2 -1 0-1.
40119 1 2  24 1 20 0 0.
40120 2 2  24 2 -1 0-1.
40121 1 2  24 2 -1 0-1.
40121 2 2  24 2 -1 0-1.
40122 1 2  24 2 -1 0-1.
40122 2 2  24 2 -1 0-1.
40123 1 2  24 2 -1 0-1.
40123 2 2  24 2 -1 0-1.
40124 1 2  24 2 -1 0-1.
40127 2 2  24 2 -1 0-1.
40130 1 2  24 2 -1 0-1.
40134 1 2  24 2 -1 0-1.
40137 1 2  24 2 -1 0-1.
40137 2 2  24 2 -1 0-1.
40142 2 2  24 2 -1 0-1.
40146 1 2  24 1 32 0 0.
40146 2 2  24 2 -1 0-1.
40146 5 2  24 2 -1 0-1.
40147 1 2  24 2 -1 0-1.
40151 1 2  24 2 -1 0-1.
40153 1 2  24 2 -1 0-1.
40157 1 2  24 1 38 0 0.
40159 1 2  24 2 -1 0-1.
40159 2 2  24 1  6 0 0.
40162 2 2  24 2 -1 0-1.
40164 2 2  24 2 -1 0-1.
40166 1 2  24 2 -1 0-1.
40166 2 2  24 2 -1 0-1.
40168 1 2  24 2 -1 0-1.
40171 1 2  24 2 -1 0-1.
40171 2 2  24 2 -1 0-1.
40176 2 2  24 2 -1 0-1.
40185 1 2  24 2 -1 0-1.
40189 1 2  24 2 -1 0-1.
40189 2 2  24 1  8 0 0.
40192 2 2  24 2 -1 0-1.
40193 1 2  24 2 -1 0-1.
40193 2 2  24 2 -1 0-1.
40194 1 2  24 2 -1 0-1.
40194 2 2  24 1 40 0 0.
40197 1 2  24 2 -1 0-1.
40197 2 2  24 2 -1 0-1.
40200 1 2  24 2 -1 0-1.
40204 1 2  24 2 -1 0-1.
40205 1 2  24 2 -1 0-1.
40205 2 2  24 2 -1 0-1.
40206 1 2  24 2 -1 0-1.
40206 2 2  24 2 -1 0-1.
40207 1 2  24 2 -1 1-1.
40207 2 2  24 1 40 1 1.
40207 4 2  24 2 -1 0-1.
40209 1 2  24 1 20 0 0.
40209 2 2  24 1 15 0 0.
40212 1 2  24 1 16 0 0.
40217 1 2  24 2 -1 0-1.
40217 2 2  24 1 40 0 0.
40218 1 2  24 2 -1 0-1.
40233 1 2  24 2 -1 0-1.
40234 1 2  24 2 -1 0-1.
40234 2 2  24 2 -1 0-1.
40237 1 2  24 2 -1 0-1.
40239 1 2  24 2 -1 0-1.
40241 1 2  24 2 -1 0-1.
40243 1 2  24 1 20 0 0.
40243 2 2  24 2 -1 0-1.
40245 1 2  24 1  8 0 0.
40245 2 2  24 2 -1 0-1.
40246 1 2  24 2 -1 0-1.
40247 1 2  24 2 -1 0-1.
40247 3 2  24 2 -1 0-1.
40254 1 2  24 2 -1 0-1.
40255 1 2  24 1  8 0 0.
40255 2 2  24 1  8 0 0.
40258 1 2  24 1 40 0 0.
40260 1 2  24 1 18 0 0.
40264 1 2  24 2 -1 0-1.
40265 1 2  24 2 -1 0-1.
40265 3 2  24 2 -1 0-1.
40266 1 2  24 2 -1 0-1.
40269 1 2  24 1 40 0 0.
40269 2 2  24 2 -1 0-1.
40269 3 2  24 2 -1 0-1.
40269 5 2  24 2 -1 0-1.
40269 6 2  24 2 -1 0-1.
40269 8 2  24 2 -1 0-1.
40270 1 2  24 2 -1 0-1.
40270 2 2  24 1 40 0 0.
40272 2 2  24 2 -1 0-1.
40274 1 2  24 2 -1 0-1.
40274 3 2  24 2 -1 0-1.
40276 2 2  24 2 -1 0-1.
40278 3 2  24 1 40 0 0.
40279 1 2  24 2 -1 0-1.
40282 1 2  24 2 -1 0-1.
40282 2 2  24 2 -1 0-1.
40282 3 2  24 2 -1 0-1.
40283 1 2  24 2 -1 0-1.
40283 2 2  24 2 -1 0-1.
40284 1 2  24 2 -1 0-1.
40284 2 2  24 2 -1 0-1.
40285 1 2  24 2 -1 0-1.
40285 4 2  24 2 -1 0-1.
40289 1 2  24 1  5 0 0.
40291 1 2  24 1 24 0 0.
40291 2 2  24 1 45 0 0.
40292 2 2  24 2 -1 0-1.
40292 3 2  24 2 -1 0-1.
40295 1 2  24 1 28 1 1.
40297 1 2  24 2 -1 0-1.
40298 1 2  24 1  3 0 0.
40300 1 2  24 2 -1 0-1.
40302 2 2  24 2 -1 0-1.
40303 1 2  24 2 -1 0-1.
40303 2 2  24 2 -1 0-1.
40304 1 2  24 1 15 0 0.
40304 2 2  24 2 -1 0-1.
40305 1 2  24 2 -1 0-1.
40306 1 2  24 1 40 0 0.
40306 2 2  24 2 -1 0-1.
40308 1 2  24 2 -1 0-1.
40308 3 2  24 2 -1 0-1.
40308 4 2  24 2 -1 0-1.
40314 1 2  24 1 40 0 0.
40315 1 2  24 2 -1 0-1.
40316 2 2  24 2 -1 0-1.
40318 1 2  24 1 38 0 0.
40318 2 2  24 2 -1 0-1.
40319 1 2  24 2 -1 0-1.
40320 2 2  24 2 -1 0-1.
40322 1 2  24 1 40 0 0.
40323 1 2  24 2 -1 0-1.
40323 2 2  24 2 -1 0-1.
40329 1 2  24 2 -1 0-1.
40329 2 2  24 2 -1 0-1.
40334 2 2  24 1 40 0 0.
40334 3 2  24 2 -1 0-1.
40336 1 2  24 2 -1 0-1.
40337 1 2  24 2 -1 0-1.
40338 1 2  24 2 -1 0-1.
40338 2 2  24 2 -1 0-1.
40339 1 2  24 2 -1 0-1.
40341 1 2  24 1 16 0 0.
40343 1 2  24 2 -1 0-1.
40343 2 2  24 2 -1 0-1.
40347 1 2  24 1 30 0 0.
40347 2 2  24 1 30 0 0.
40348 1 2  24 2 -1 0-1.
40352 2 2  24 2 -1 0-1.
40355 1 2  24 2 -1 0-1.
40356 2 2  24 2 -1 0-1.
40359 1 2  24 2 -1 0-1.
40360 1 2  24 2 -1 0-1.
40361 1 2  24 2 -1 0-1.
40361 2 2  24 2 -1 0-1.
40361 3 2  24 2 -1 0-1.
40363 1 2  24 1 40 0 0.
40363 2 2  24 2 -1 0-1.
40363 3 2  24 2 -1 0-1.
40364 1 2  24 2 -1 0-1.
40364 4 2  24 2 -1 0-1.
40381 1 2  24 2 -1 0-1.
40381 2 2  24 2 -1 0-1.
40382 1 2  24 1 40 0 0.
40382 2 2  24 2 -1 0-1.
40383 1 2  24 2 -1 1-1.
40383 2 2  24 2 -1 1-1.
40384 3 2  24 2 -1 1-1.
40386 1 2  24 2 -1 0-1.
40390 1 2  24 2 -1 0-1.
40390 2 2  24 2 -1 0-1.
40392 1 2  24 1 16 0 0.
40392 2 2  24 2 -1 0-1.
40392 4 2  24 2 -1 0-1.
40393 1 2  24 1 20 0 0.
40394 1 2  24 2 -1 1-1.
40394 2 2  24 2 -1 1-1.
40395 1 2  24 2 -1 0-1.
40395 2 2  24 2 -1 0-1.
40397 1 2  24 2 -1 0-1.
40397 2 2  24 2 -1 0-1.
40397 3 2  24 2 -1 0-1.
40401 1 2  24 2 -1 0-1.
40402 1 2  24 2 -1 0-1.
40402 2 2  24 2 -1 0-1.
40404 1 2  24 2 -1 0-1.
40404 2 2  24 2 -1 0-1.
40405 3 2  24 2 -1 0-1.
40406 2 2  24 2 -1 1-1.
40407 1 2  24 2 -1 0-1.
40407 2 2  24 2 -1 0-1.
40408 1 2  24 2 -1 0-1.
40408 2 2  24 2 -1 0-1.
40410 2 2  24 2 -1 0-1.
40411 1 2  24 1 16 0 0.
40412 1 2  24 2 -1 0-1.
40413 1 2  24 1 40 0 0.
40413 2 2  24 2 -1 0-1.
40415 1 2  24 1 40 0 0.
40416 1 2  24 1 40 0 0.
40416 3 2  24 2 -1 0-1.
40419 2 2  24 2 -1 0-1.
40420 4 2  24 2 -1 0-1.
40422 1 2  24 2 -1 0-1.
40422 2 2  24 2 -1 0-1.
40426 1 2  24 2 -1 0-1.
40426 2 2  24 2 -1 0-1.
40427 1 2  24 2 -1 0-1.
40427 2 2  24 2 -1 0-1.
40428 1 2  24 1 10 0 0.
40428 2 2  24 1 10 0 0.
40429 1 2  24 1 40 0 1.
40429 2 2  24 2 -1 0-1.
40431 2 2  24 1 40 0 0.
40432 1 2  24 1 16 0 0.
40432 2 2  24 1 16 0 0.
40439 3 2  24 2 -1 0-1.
40440 2 2  24 1  3 1 1.
40440 3 2  24 2 -1 1-1.
40441 1 2  24 2 -1 0-1.
40448 2 2  24 2 -1 0-1.
40449 1 2  24 1 15 0 0.
40449 2 2  24 2 -1 0-1.
40450 1 2  24 2 -1 0-1.
40451 1 2  24 1 40 0 0.
40452 2 2  24 2 -1 0-1.
40453 1 2  24 2 -1 0-1.
40453 2 2  24 2 -1 0-1.
40455 1 2  24 2 -1 0-1.
40455 3 2  24 2 -1 0-1.
40455 4 2  24 2 -1 0-1.
40456 1 2  24 2 -1 0-1.
40456 3 2  24 2 -1 0-1.
40457 1 2  24 2 -1 0-1.
40460 1 2  24 2 -1 0-1.
40461 1 2  24 2 -1 0-1.
40462 1 2  24 2 -1 0-1.
40464 1 2  24 2 -1 0-1.
40464 4 2  24 2 -1 0-1.
40465 1 2  24 2 -1 0-1.
40465 3 2  24 2 -1 0-1.
40466 1 2  24 2 -1 0-1.
40466 2 2  24 2 -1 0-1.
40466 3 2  24 2 -1 0-1.
40466 4 2  24 2 -1 0-1.
40467 1 2  24 2 -1 0-1.
40469 3 2  24 1 25 0 0.
40470 1 2  24 1 20 0 0.
40470 2 2  24 1  5 0 0.
40471 1 2  24 1 40 0 0.
40471 2 2  24 2 -1 0-1.
40471 3 2  24 2 -1 0-1.
40472 2 2  24 2 -1 0-1.
40473 2 2  24 2 -1 0-1.
40475 1 2  24 2 -1 0-1.
40475 2 2  24 2 -1 0-1.
40475 3 2  24 2 -1 0-1.
40475 4 2  24 2 -1 0-1.
40477 1 2  24 2 -1 0-1.
40477 4 2  24 2 -1 0-1.
40478 1 2  24 2 -1 0-1.
40480 1 2  24 1 30 0 0.
40480 2 2  24 1 15 0 0.
40481 1 2  24 2 -1 0-1.
40482 2 2  24 2 -1 0-1.
40482 3 2  24 2 -1 0-1.
40484 1 2  24 2 -1 0-1.
40484 2 2  24 1 40 0 0.
40484 3 2  24 1 20 0 0.
40485 1 2  24 2 -1 0-1.
40485 2 2  24 2 -1 0-1.
40486 1 2  24 1 40 0 0.
40486 2 2  24 2 -1 0-1.
40487 1 2  24 2 -1 0-1.
40487 2 2  24 2 -1 0-1.
40488 1 2  24 2 -1 0-1.
40488 3 2  24 2 -1 0-1.
40488 4 2  24 2 -1 0-1.
40489 2 2  24 2 -1 0-1.
40489 3 2  24 2 -1 0-1.
40491 1 2  24 2 -1 0-1.
40491 3 2  24 2 -1 0-1.
40493 2 2  24 1 17 0 1.
40493 3 2  24 1 40 0 0.
40495 1 2  24 1 22 0 1.
40495 3 2  24 2 -1 0-1.
40499 2 2  24 2 -1 0-1.
40500 3 2  24 2 -1 0-1.
40501 1 2  24 2 -1 0-1.
40501 2 2  24 1 40 0 0.
40507 1 2  24 1 16 0 0.
40509 1 2  24 2 -1 0-1.
40511 1 2  24 1 16 1 1.
40512 2 2  24 2 -1 0-1.
40515 1 2  24 2 -1 0-1.
40521 1 2  24 2 -1 0-1.
40522 1 2  24 2 -1 1-1.
40522 2 2  24 2 -1 1-1.
40524 1 2  24 1 40 0 0.
40526 1 2  24 2 -1 0-1.
40526 2 2  24 2 -1 0-1.
40526 3 2  24 2 -1 0-1.
40526 4 2  24 2 -1 0-1.
40526 5 2  24 2 -1 0-1.
40527 2 2  24 2 -1 1-1.
40527 3 2  24 2 -1 1-1.
40528 1 2  24 2 -1 0-1.
40529 1 2  24 1 16 0 0.
40529 2 2  24 2 -1 0-1.
40531 2 2  24 2 -1 0-1.
40531 3 2  24 2 -1 0-1.
40531 5 2  24 2 -1 0-1.
40532 1 2  24 1 18 0 0.
40532 2 2  24 2 -1 0-1.
40533 1 2  24 1 16 1 1.
40533 2 2  24 2 -1 1-1.
40535 1 2  24 2 -1 0-1.
40536 2 2  24 2 -1 0-1.
40540 1 2  24 2 -1 0-1.
40540 2 2  24 1 25 0 0.
40541 1 2  24 2 -1 0-1.
40542 1 2  24 2 -1 0-1.
40542 2 2  24 2 -1 0-1.
40542 3 2  24 2 -1 0-1.
40543 1 2  24 2 -1 0-1.
40544 1 2  24 2 -1 0-1.
40544 2 2  24 1 40 0 0.
40545 1 2  24 2 -1 1-1.
40545 2 2  24 2 -1 1-1.
40545 3 2  24 2 -1 1-1.
40547 1 2  24 1 27 0 1.
40547 3 2  24 2 -1 0-1.
40548 1 2  24 2 -1 0-1.
40548 2 2  24 2 -1 0-1.
40549 1 2  24 2 -1 0-1.
40551 1 2  24 2 -1 0-1.
40554 1 2  24 2 -1 0-1.
40556 1 2  24 2 -1 0-1.
40556 2 2  24 2 -1 0-1.
40558 1 2  24 1 50 0 0.
40558 2 2  24 1 30 0 0.
40559 1 2  24 2 -1 0-1.
40561 1 2  24 1  8 0 0.
40562 1 2  24 1 32 0 0.
40563 1 2  24 1 40 0 0.
40563 2 2  24 1 16 0 0.
40564 1 2  24 1 20 0 0.
40568 1 2  24 2 -1 0-1.
40568 2 2  24 2 -1 0-1.
40568 3 2  24 2 -1 0-1.
40569 4 2  24 2 -1 0-1.
40574 1 2  24 2 -1 0-1.
40575 1 2  24 1 40 0 0.
40577 1 2  24 1 60 0 0.
40580 2 2  24 2 -1 0-1.
40583 3 2  24 2 -1 0-1.
40584 1 2  24 1 30 0 0.
40584 2 2  24 2 -1 0-1.
40586 2 2  24 2 -1 0-1.
40587 5 2  24 2 -1 0-1.
40588 1 2  24 2 -1 0-1.
40588 2 2  24 2 -1 0-1.
40589 2 2  24 2 -1 0-1.
40590 3 2  24 1 11 0 1.
40593 1 2  24 1  8 0 0.
40593 2 2  24 2 -1 0-1.
40594 2 2  24 2 -1 0-1.
40595 1 2  24 2 -1 0-1.
40595 3 2  24 2 -1 0-1.
40596 3 2  24 2 -1 0-1.
40597 2 2  24 2 -1 0-1.
40598 1 2  24 1 40 0 0.
40598 2 2  24 1 40 0 0.
40599 2 2  24 2 -1 0-1.
40601 2 2  24 1  4 0 0.
40601 3 2  24 2 -1 0-1.
40603 1 2  24 2 -1 0-1.
40605 2 2  24 2 -1 0-1.
40606 1 2  24 2 -1 0-1.
40606 2 2  24 2 -1 0-1.
40607 1 2  24 2 -1 0-1.
40607 2 2  24 2 -1 0-1.
40611 1 2  24 2 -1 0-1.
40613 1 2  24 1  8 0 0.
40613 2 2  24 1 12 0 0.
40614 1 2  24 1 40 0 0.
40615 1 2  24 2 -1 0-1.
40615 2 2  24 2 -1 0-1.
40616 2 2  24 1  7 0 0.
40617 1 2  24 2 -1 0-1.
40617 2 2  24 1  3 0 0.
40618 1 2  24 2 -1 0-1.
40618 2 2  24 2 -1 0-1.
40622 1 2  24 2 -1 0-1.
40622 2 2  24 2 -1 0-1.
40622 4 2  24 2 -1 0-1.
40625 1 2  24 2 -1 0-1.
40628 1 2  24 2 -1 0-1.
40631 1 2  24 2 -1 0-1.
40633 1 2  24 2 -1 0-1.
40633 3 2  24 2 -1 0-1.
40634 1 2  24 2 -1 0-1.
40634 2 2  24 2 -1 0-1.
40635 1 2  24 2 -1 0-1.
40636 1 2  24 2 -1 0-1.
40636 3 2  24 2 -1 0-1.
40636 4 2  24 2 -1 0-1.
40639 1 2  24 2 -1 0-1.
40639 2 2  24 2 -1 0-1.
40639 3 2  24 2 -1 0-1.
40640 2 2  24 2 -1 0-1.
40643 1 2  24 2 -1 0-1.
40644 1 2  24 2 -1 0-1.
40644 2 2  24 2 -1 0-1.
40646 2 2  24 2 -1 0-1.
40647 1 2  24 2 -1 0-1.
40647 2 2  24 2 -1 0-1.
40650 1 2  24 2 -1 0-1.
40650 2 2  24 2 -1 0-1.
40651 1 2  24 1 78 0 0.
40652 1 2  24 2 -1 0-1.
40652 2 2  24 2 -1 0-1.
40652 3 2  24 2 -1 0-1.
40653 1 2  24 2 -1 0-1.
40654 1 2  24 2 -1 0-1.
40655 2 2  24 2 -1 0-1.
40656 2 2  24 1 32 0 0.
40656 3 2  24 1  8 0 0.
40658 1 2  24 2 -1 0-1.
40659 1 2  24 1 40 0 0.
40659 2 2  24 2 -1 0-1.
40660 1 2  24 1  8 0 0.
40660 2 2  24 2 -1 0-1.
40661 2 2  24 2 -1 0-1.
40663 1 2  24 1 16 0 0.
40663 2 2  24 2 -1 0-1.
40664 1 2  24 2 -1 1-1.
40664 2 2  24 2 -1 1-1.
40664 3 2  24 2 -1 1-1.
40665 1 2  24 1 40 0 0.
40665 3 2  24 1 15 0 0.
40667 1 2  24 2 -1 0-1.
40670 1 2  24 1 25 0 0.
40670 2 2  24 2 -1 0-1.
40671 1 2  24 1 16 0 0.
40671 2 2  24 2 -1 0-1.
40672 1 2  24 2 -1 0-1.
40672 2 2  24 2 -1 0-1.
40673 1 2  24 1 15 0 0.
40674 2 2  24 2 -1 0-1.
40674 3 2  24 2 -1 0-1.
40674 4 2  24 2 -1 0-1.
40675 2 2  24 2 -1 0-1.
40675 3 2  24 2 -1 0-1.
40677 1 2  24 2 -1 0-1.
40677 2 2  24 2 -1 0-1.
40681 1 2  24 1 24 0 0.
40681 3 2  24 2 -1 0-1.
40684 1 2  24 2 -1 0-1.
40684 2 2  24 2 -1 0-1.
40687 1 2  24 1 30 0 0.
40687 2 2  24 1 25 0 0.
40689 1 2  24 2 -1 0-1.
40690 1 2  24 2 -1 0-1.
40691 1 2  24 2 -1 0-1.
40692 1 2  24 2 -1 0-1.
40692 2 2  24 2 -1 0-1.
40693 2 2  24 2 -1 0-1.
40693 3 2  24 2 -1 0-1.
40693 4 2  24 2 -1 0-1.
40694 1 2  24 2 -1 0-1.
40696 1 2  24 1 40 0 0.
40696 3 2  24 2 -1 0-1.
40696 4 2  24 2 -1 0-1.
40697 1 2  24 1 16 0 0.
40697 2 2  24 1 16 0 0.
40700 1 2  24 2 -1 0-1.
40700 3 2  24 2 -1 0-1.
40706 2 2  24 1 40 0 0.
40708 1 2  24 1 32 0 0.
40710 1 2  24 2 -1 0-1.
40710 2 2  24 1 16 0 0.
40714 1 2  24 1 20 0 0.
40714 2 2  24 1  5 0 0.
40714 4 2  24 2 -1 0-1.
40716 3 2  24 2 -1 0-1.
40716 4 2  24 2 -1 0-1.
40716 5 2  24 2 -1 0-1.
40718 1 2  24 2 -1 0-1.
40719 1 2  24 1 40 0 0.
40719 2 2  24 2 -1 0-1.
40719 4 2  24 2 -1 0-1.
40720 1 2  24 2 -1 0-1.
40720 2 2  24 2 -1 0-1.
40721 1 2  24 1 30 0 0.
40721 3 2  24 2 -1 0-1.
40726 2 2  24 1  8 0 0.
40726 3 2  24 2 -1 0-1.
40726 4 2  24 2 -1 0-1.
40728 1 2  24 1 40 0 0.
40730 1 2  24 1 40 0 0.
40730 2 2  24 1 20 0 0.
40741 1 2  24 2 -1 0-1.
40741 2 2  24 1  8 0 0.
40742 2 2  24 2 -1 0-1.
40743 1 2  24 2 -1 0-1.
40743 2 2  24 2 -1 0-1.
40743 3 2  24 2 -1 0-1.
40744 3 2  24 2 -1 0-1.
40745 2 2  24 2 -1 0-1.
40746 1 2  24 2 -1 0-1.
40746 2 2  24 2 -1 0-1.
40747 1 2  24 2 -1 0-1.
40747 2 2  24 2 -1 0-1.
40747 3 2  24 2 -1 0-1.
40747 4 2  24 2 -1 0-1.
40747 5 2  24 2 -1 0-1.
40748 1 2  24 2 -1 1-1.
40748 3 2  24 2 -1 1-1.
40748 4 2  24 2 -1 1-1.
40748 5 2  24 2 -1 1-1.
40749 2 2  24 2 -1 0-1.
40749 6 2  24 2 -1 0-1.
40752 1 2  24 1 18 0 0.
40752 2 2  24 1 18 0 0.
40753 1 2  24 2 -1 0-1.
40754 1 2  24 1 21 0 0.
40756 1 2  24 2 -1 0-1.
40756 2 2  24 2 -1 0-1.
40757 1 2  24 1  2 0 0.
40757 2 2  24 2 -1 0-1.
40758 1 2  24 2 -1 0-1.
40763 2 2  24 1 32 0 0.
40765 1 2  24 1 16 0 0.
40765 2 2  24 2 -1 0-1.
40766 1 2  24 1 40 0 0.
40767 1 2  24 1  8 0 0.
40767 2 2  24 1 20 0 0.
40768 1 2  24 1 40 0 1.
40769 1 2  24 2 -1 0-1.
40769 2 2  24 2 -1 0-1.
40770 1 2  24 1 30 0 0.
40770 2 2  24 1 20 0 0.
40772 4 2  24 2 -1 0-1.
40774 1 2  24 2 -1 0-1.
40774 2 2  24 1 50 0 0.
40776 1 2  24 1  6 0 0.
40779 1 2  24 2 -1 0-1.
40779 2 2  24 2 -1 0-1.
40779 3 2  24 1 16 0 0.
40780 1 2  24 2 -1 0-1.
40782 1 2  24 1 24 0 0.
40782 2 2  24 2 -1 0-1.
40782 3 2  24 1 22 0 0.
40783 2 2  24 1 20 0 0.
40784 1 2  24 2 -1 0-1.
40785 1 2  24 1  2 0 0.
40789 2 2  24 2 -1 0-1.
40790 2 2  24 2 -1 0-1.
40791 1 2  24 2 -1 0-1.
40792 3 2  24 2 -1 0-1.
40798 1 2  24 2 -1 0-1.
40800 2 2  24 1  1 0 0.
40802 1 2  24 1  7 0 0.
40811 1 2  24 1 30 0 0.
40812 1 2  24 2 -1 0-1.
40812 2 2  24 2 -1 0-1.
40814 1 2  24 1  5 0 0.
40814 2 2  24 2 -1 0-1.
40816 1 2  24 2 -1 0-1.
40818 2 2  24 2 -1 0-1.
40820 1 2  24 2 -1 0-1.
40820 2 2  24 1 10 0 0.
40821 1 2  24 2 -1 0-1.
40821 2 2  24 2 -1 0-1.
40826 1 2  24 1 40 0 0.
40826 2 2  24 2 -1 0-1.
40827 2 2  24 2 -1 0-1.
40828 1 2  24 2 -1 0-1.
40828 2 2  24 2 -1 0-1.
40828 3 2  24 2 -1 0-1.
40828 5 2  24 2 -1 0-1.
40829 2 2  24 2 -1 0-1.
40830 1 2  24 2 -1 0-1.
40830 2 2  24 2 -1 0-1.
40834 1 2  24 2 -1 0-1.
40834 2 2  24 2 -1 0-1.
40835 1 2  24 2 -1 0-1.
40836 1 2  24 2 -1 0-1.
40836 2 2  24 2 -1 0-1.
40842 2 2  24 1 16 0 0.
40848 2 2  24 2 -1 0-1.
40849 1 2  24 2 -1 0-1.
40851 1 2  24 1 22 0 0.
40852 3 2  24 2 -1 0-1.
40852 4 2  24 2 -1 0-1.
40852 5 2  24 2 -1 0-1.
40853 2 2  24 2 -1 0-1.
40857 2 2  24 2 -1 0-1.
40858 1 2  24 2 -1 0-1.
40859 1 2  24 1 22 0 0.
40859 2 2  24 2 -1 0-1.
40860 1 2  24 2 -1 0-1.
40865 1 2  24 2 -1 1-1.
40866 1 2  24 2 -1 0-1.
40867 1 2  24 2 -1 0-1.
40867 2 2  24 2 -1 0-1.
40869 2 2  24 1  6 0 0.
40871 1 2  24 2 -1 0-1.
40871 2 2  24 2 -1 0-1.
40872 1 2  24 1 36 0 0.
40875 1 2  24 1 10 0 0.
40875 2 2  24 1 60 0 0.
40876 1 2  24 1 16 0 0.
40876 2 2  24 1 30 0 0.
40876 3 2  24 1 45 0 0.
40877 1 2  24 1 40 0 0.
40877 2 2  24 1 40 0 0.
40878 2 2  24 1 30 0 0.
40878 3 2  24 1 60 0 0.
40880 1 2  24 2 -1 1-1.
40881 1 2  24 2 -1 1-1.
40881 2 2  24 2 -1 1-1.
40882 1 2  24 1 16 0 0.
40884 1 2  24 1 40 0 0.
40885 3 2  24 2 -1 0-1.
40886 2 2  24 1 60 0 0.
40886 3 2  24 2 -1 0-1.
40887 1 2  24 2 -1 0-1.
40889 1 2  24 1 60 0 0.
40892 1 2  24 2 -1 0-1.
