50698 4 1  24 2 -1 0-1.
50699 2 1  24 1 16 0 0.
50700 1 1  24 2 -1 0-1.
50700 2 1  24 2 -1 0-1.
50701 1 1  24 1 24 0 0.
50701 2 1  24 1 16 0 0.
50702 1 1  24 2 -1 1-1.
50705 1 1  24 2 -1 0-1.
50706 1 1  24 2 -1 0-1.
50710 1 1  24 2 -1 0-1.
50710 3 1  24 2 -1 0-1.
50711 1 1  24 1 30 0 0.
50711 2 1  24 1 15 0 0.
50711 3 1  24 2 -1 0-1.
50711 4 1  24 2 -1 0-1.
50712 1 1  24 1 20 0 0.
50713 1 1  24 2 -1 0-1.
50714 1 1  24 1 32 0 0.
50714 2 1  24 1 32 0 0.
50715 2 1  24 2 -1 0-1.
50719 1 1  24 1 40 0 0.
50719 2 1  24 2 -1 0-1.
50719 3 1  24 2 -1 0-1.
50719 4 1  24 2 -1 0-1.
50720 2 1  24 2 -1 0-1.
50721 2 1  24 2 -1 0-1.
50721 3 1  24 2 -1 0-1.
50722 1 1  24 2 -1 0-1.
50723 1 1  24 2 -1 0-1.
50723 2 1  24 2 -1 0-1.
50725 1 1  24 2 -1 0-1.
50725 2 1  24 1 40 0 0.
50726 1 1  24 1 25 0 0.
50726 2 1  24 1 17 0 0.
50727 2 1  24 2 -1 0-1.
50732 2 1  24 2 -1 0-1.
50733 1 1  24 1 16 0 0.
50733 2 1  24 1 24 0 0.
50735 2 1  24 2 -1 0-1.
50736 1 1  24 2 -1 0-1.
50736 2 1  24 2 -1 0-1.
50738 1 1  24 2 -1 0-1.
50739 3 1  24 2 -1 0-1.
50740 1 1  24 2 -1 0-1.
50740 2 1  24 2 -1 0-1.
50741 1 1  24 2 -1 0-1.
50741 2 1  24 2 -1 0-1.
50742 1 1  24 2 -1 1-1.
50742 2 1  24 1 40 1 1.
50743 1 1  24 2 -1 0-1.
50747 1 1  24 2 -1 0-1.
50748 1 1  24 2 -1 0-1.
50748 2 1  24 1  4 0 0.
50751 1 1  24 2 -1 0-1.
50752 1 1  24 1  4 1 1.
50753 1 1  24 2 -1 0-1.
50753 2 1  24 2 -1 0-1.
50756 1 1  24 2 -1 0-1.
50758 1 1  24 2 -1 0-1.
50758 2 1  24 2 -1 0-1.
50760 1 1  24 2 -1 0-1.
50760 2 1  24 2 -1 0-1.
50761 1 1  24 2 -1 0-1.
50761 2 1  24 2 -1 0-1.
50763 1 1  24 2 -1 0-1.
50764 1 1  24 2 -1 0-1.
50767 1 1  24 2 -1 0-1.
50774 1 1  24 2 -1 0-1.
50774 2 1  24 2 -1 0-1.
50777 1 1  24 2 -1 0-1.
50777 2 1  24 2 -1 0-1.
50777 3 1  24 2 -1 0-1.
50779 1 1  24 2 -1 0-1.
50781 1 1  24 2 -1 0-1.
50784 2 1  24 2 -1 0-1.
50784 3 1  24 2 -1 0-1.
50785 1 1  24 2 -1 0-1.
50786 1 1  24 2 -1 0-1.
50786 2 1  24 2 -1 0-1.
50787 1 1  24 2 -1 0-1.
50788 1 1  24 2 -1 0-1.
50788 2 1  24 2 -1 0-1.
50788 3 1  24 2 -1 0-1.
50788 4 1  24 2 -1 0-1.
50789 1 1  24 2 -1 0-1.
50789 2 1  24 1 16 0 0.
50790 1 1  24 1 30 0 0.
50790 2 1  24 1 20 0 0.
50798 1 1  24 2 -1 1-1.
50798 2 1  24 2 -1 1-1.
50799 1 1  24 2 -1 0-1.
50799 2 1  24 2 -1 0-1.
50802 1 1  24 2 -1 0-1.
50802 2 1  24 2 -1 0-1.
50802 3 1  24 2 -1 0-1.
50803 1 1  24 1 16 0 0.
50804 1 1  24 1 70 0 0.
50805 1 1  24 1 35 0 0.
50806 1 1  24 2 -1 0-1.
50807 1 1  24 1 40 0 0.
50808 1 1  24 1  8 0 0.
50808 2 1  24 1  8 0 0.
50809 1 1  24 2 -1 0-1.
50809 2 1  24 2 -1 0-1.
50812 1 1  24 1 40 0 0.
50814 1 1  24 1 16 0 0.
50819 1 1  24 2 -1 0-1.
50821 4 1  24 1 16 0 0.
50822 1 1  24 2 -1 0-1.
50822 3 1  24 2 -1 0-1.
50824 1 1  24 2 -1 0-1.
50824 4 1  24 2 -1 0-1.
50825 1 1  24 2 -1 0-1.
50825 2 1  24 2 -1 0-1.
50825 3 1  24 2 -1 0-1.
50826 1 1  24 2 -1 0-1.
50828 1 1  24 2 -1 0-1.
50833 1 1  24 2 -1 0-1.
50834 1 1  24 1  8 0 0.
50835 1 1  24 1 42 0 0.
50835 2 1  24 1 20 0 0.
50837 2 1  24 2 -1 0-1.
50838 1 1  24 2 -1 0-1.
50839 1 1  24 1 32 0 0.
50844 1 1  24 2 -1 0-1.
50845 1 1  24 2 -1 0-1.
50845 2 1  24 2 -1 0-1.
50845 3 1  24 2 -1 0-1.
50847 1 1  24 2 -1 0-1.
50848 1 1  24 1 16 0 0.
50850 2 1  24 2 -1 0-1.
50850 3 1  24 2 -1 0-1.
50851 1 1  24 2 -1 0-1.
50851 2 1  24 2 -1 0-1.
50852 1 1  24 1 16 0 0.
50853 1 1  24 2 -1 0-1.
50854 1 1  24 2 -1 0-1.
50855 2 1  24 2 -1 0-1.
50856 1 1  24 1 30 0 0.
50856 2 1  24 2 -1 0-1.
50857 1 1  24 1 16 0 0.
50857 4 1  24 2 -1 0-1.
50858 2 1  24 1 16 0 0.
50861 1 1  24 2 -1 0-1.
50861 2 1  24 2 -1 0-1.
50864 1 1  24 2 -1 0-1.
50864 2 1  24 2 -1 0-1.
50865 1 1  24 1 13 0 0.
50866 1 1  24 2 -1 0-1.
50866 2 1  24 2 -1 0-1.
50869 1 1  24 2 -1 0-1.
50873 1 1  24 2 -1 0-1.
50873 2 1  24 2 -1 0-1.
50873 3 1  24 2 -1 0-1.
50874 1 1  24 2 -1 0-1.
50876 1 1  24 2 -1 0-1.
50878 1 1  24 2 -1 0-1.
50878 3 1  24 2 -1 0-1.
50879 1 1  24 2 -1 0-1.
50881 1 1  24 2 -1 0-1.
50881 2 1  24 2 -1 0-1.
50883 1 1  24 2 -1 1-1.
50884 1 1  24 2 -1 1-1.
50885 2 1  24 2 -1 0-1.
50886 1 1  24 2 -1 1-1.
50886 2 1  24 2 -1 1-1.
50889 1 1  24 2 -1 0-1.
50889 2 1  24 2 -1 0-1.
50892 1 1  24 2 -1 0-1.
50892 2 1  24 2 -1 0-1.
50895 1 1  24 2 -1 0-1.
50895 2 1  24 2 -1 0-1.
50896 1 1  24 1 20 0 0.
50897 1 1  24 2 -1 0-1.
50897 2 1  24 2 -1 0-1.
50897 3 1  24 2 -1 0-1.
50898 4 1  24 1 30 1 1.
50898 5 1  24 1 30 1 1.
50900 1 1  24 2 -1 0-1.
50901 1 1  24 1 32 0 0.
50901 2 1  24 2 -1 0-1.
50903 1 1  24 2 -1 0-1.
50905 1 1  24 2 -1 0-1.
50908 1 1  24 2 -1 1-1.
50909 1 1  24 2 -1 0-1.
50909 2 1  24 2 -1 0-1.
50909 3 1  24 2 -1 0-1.
50910 1 1  24 2 -1 0-1.
50910 2 1  24 2 -1 0-1.
50910 3 1  24 2 -1 1-1.
50910 4 1  24 2 -1 0-1.
50911 1 1  24 2 -1 1-1.
50912 1 1  24 2 -1 1-1.
50912 3 1  24 2 -1 1-1.
50913 1 1  24 2 -1 1-1.
50914 1 1  24 2 -1 0-1.
50914 2 1  24 2 -1 0-1.
50915 1 1  24 2 -1 0-1.
50916 1 1  24 2 -1 0-1.
50919 2 1  24 2 -1 0-1.
50920 1 1  24 2 -1 0-1.
50921 1 1  24 2 -1 0-1.
50922 1 1  24 2 -1 0-1.
50924 1 1  24 2 -1 0-1.
50925 1 1  24 2 -1 0-1.
50929 1 1  24 2 -1 0-1.
50933 1 1  24 2 -1 0-1.
50933 2 1  24 2 -1 0-1.
50933 3 1  24 2 -1 0-1.
50933 5 1  24 2 -1 0-1.
50934 1 1  24 1 44 0 0.
50934 2 1  24 1 45 0 0.
50936 1 1  24 2 -1 0-1.
50936 2 1  24 2 -1 0-1.
50937 1 1  24 2 -1 0-1.
50937 2 1  24 2 -1 0-1.
50938 1 1  24 1 20 0 0.
50938 2 1  24 2 -1 0-1.
50939 1 1  24 1 40 0 0.
50939 2 1  24 1  4 0 0.
50940 1 1  24 1 24 0 0.
50940 2 1  24 1  8 0 0.
50941 1 1  24 2 -1 0-1.
50943 2 1  24 2 -1 0-1.
50944 2 1  24 2 -1 0-1.
50951 1 1  24 2 -1 0-1.
50952 1 1  24 2 -1 0-1.
50952 2 1  24 2 -1 0-1.
50953 1 1  24 2 -1 0-1.
50953 2 1  24 2 -1 0-1.
50954 1 1  24 1 16 0 0.
50955 1 1  24 1 16 0 0.
50956 1 1  24 2 -1 0-1.
50958 2 1  24 2 -1 0-1.
50959 1 1  24 2 -1 0-1.
50960 1 1  24 1 40 0 0.
50960 2 1  24 2 -1 0-1.
50961 1 1  24 1  2 0 0.
50962 1 1  24 2 -1 0-1.
50963 1 1  24 1 45 0 0.
50963 2 1  24 2 -1 0-1.
50964 1 1  24 2 -1 0-1.
50968 1 1  24 2 -1 0-1.
50970 2 1  24 2 -1 0-1.
50971 1 1  24 1 45 0 0.
50971 2 1  24 2 -1 0-1.
50973 1 1  24 1  2 1 1.
50973 3 1  24 2 -1 0-1.
50974 1 1  24 2 -1 0-1.
50975 1 1  24 2 -1 0-1.
50975 2 1  24 2 -1 0-1.
50977 1 1  24 2 -1 0-1.
50977 2 1  24 2 -1 0-1.
50978 1 1  24 2 -1 0-1.
50978 2 1  24 2 -1 0-1.
50979 1 1  24 2 -1 0-1.
50981 1 1  24 2 -1 0-1.
50981 2 1  24 2 -1 0-1.
50982 1 1  24 2 -1 1-1.
50983 1 1  24 2 -1 0-1.
50984 1 1  24 2 -1 0-1.
50984 3 1  24 2 -1 0-1.
50985 1 1  24 2 -1 0-1.
50986 1 1  24 1 20 0 0.
50986 2 1  24 1 15 0 0.
50987 1 1  24 2 -1 0-1.
50989 1 1  24 2 -1 0-1.
50989 2 1  24 1 15 0 0.
50991 1 1  24 2 -1 0-1.
50992 1 1  24 2 -1 0-1.
50992 2 1  24 2 -1 0-1.
50992 3 1  24 2 -1 0-1.
50993 2 1  24 2 -1 0-1.
50995 1 1  24 2 -1 0-1.
50995 2 1  24 2 -1 0-1.
50996 1 1  24 2 -1 0-1.
50996 2 1  24 2 -1 0-1.
50997 2 1  24 2 -1 0-1.
51004 2 1  24 2 -1 0-1.
51006 1 1  24 2 -1 0-1.
51008 1 1  24 2 -1 0-1.
51010 1 1  24 2 -1 0-1.
51014 1 1  24 2 -1 0-1.
51014 2 1  24 1 44 0 0.
51014 3 1  24 2 -1 0-1.
51017 1 1  24 1 16 0 0.
51018 1 1  24 2 -1 0-1.
51018 2 1  24 2 -1 0-1.
51019 1 1  24 1 12 0 0.
51019 2 1  24 2 -1 0-1.
51020 1 1  24 2 -1 0-1.
51021 1 1  24 2 -1 0-1.
51021 2 1  24 2 -1 0-1.
51022 1 1  24 2 -1 0-1.
51022 2 1  24 1 16 0 0.
51023 1 1  24 2 -1 1-1.
51024 1 1  24 2 -1 0-1.
51025 1 1  24 1 43 0 0.
51025 2 1  24 2 -1 0-1.
51025 3 1  24 2 -1 0-1.
51027 1 1  24 1 40 0 0.
51027 2 1  24 1 40 0 0.
51030 1 1  24 1  8 0 0.
51030 2 1  24 1 40 0 0.
51030 3 1  24 2 -1 0-1.
51031 1 1  24 1 40 0 0.
51035 1 1  24 2 -1 0-1.
51039 1 1  24 2 -1 0-1.
51039 2 1  24 1 24 0 0.
51048 1 1  24 2 -1 0-1.
51048 2 1  24 2 -1 0-1.
51048 3 1  24 2 -1 0-1.
51048 4 1  24 2 -1 0-1.
51050 1 1  24 2 -1 1-1.
51051 1 1  24 2 -1 0-1.
51051 2 1  24 2 -1 0-1.
51054 1 1  24 1 44 0 0.
51054 2 1  24 2 -1 0-1.
51054 3 1  24 2 -1 0-1.
51055 1 1  24 2 -1 0-1.
51055 2 1  24 2 -1 0-1.
51055 4 1  24 2 -1 0-1.
51057 1 1  24 1 40 0 0.
51058 1 1  24 2 -1 0-1.
51058 2 1  24 2 -1 0-1.
51059 1 1  24 2 -1 0-1.
51060 1 1  24 2 -1 0-1.
51062 1 1  24 2 -1 0-1.
51062 2 1  24 2 -1 0-1.
51066 1 1  24 1 30 0 0.
51066 2 1  24 1 40 0 0.
51067 1 1  24 1 40 0 0.
51069 1 1  24 2 -1 0-1.
51069 2 1  24 2 -1 0-1.
51070 1 1  24 2 -1 0-1.
51070 2 1  24 1 40 0 0.
51073 1 1  24 2 -1 0-1.
51073 2 1  24 2 -1 0-1.
51073 3 1  24 2 -1 0-1.
51073 5 1  24 2 -1 0-1.
51074 1 1  24 2 -1 0-1.
51074 2 1  24 2 -1 0-1.
51074 4 1  24 2 -1 0-1.
51075 2 1  24 2 -1 0-1.
51076 1 1  24 2 -1 0-1.
51076 2 1  24 2 -1 0-1.
51077 1 1  24 2 -1 0-1.
51077 2 1  24 2 -1 0-1.
51079 2 1  24 2 -1 0-1.
51079 4 1  24 2 -1 0-1.
5107911 1  24 2 -1 0-1.
51081 1 1  24 2 -1 0-1.
51081 2 1  24 1  5 0 0.
51082 1 1  24 2 -1 0-1.
51082 2 1  24 2 -1 0-1.
51083 2 1  24 2 -1 0-1.
51085 1 1  24 1  8 0 0.
51085 2 1  24 2 -1 0-1.
51088 1 1  24 1  3 0 0.
51091 2 1  24 2 -1 0-1.
51093 1 1  24 2 -1 0-1.
51095 2 1  24 1 20 0 0.
51096 1 1  24 2 -1 0-1.
51099 1 1  24 2 -1 0-1.
51100 1 1  24 1 16 0 0.
51100 2 1  24 2 -1 0-1.
51102 1 1  24 2 -1 0-1.
51104 1 1  24 2 -1 0-1.
51104 2 1  24 1  8 0 0.
51107 2 1  24 1 20 1 1.
51111 1 1  24 2 -1 0-1.
51111 2 1  24 2 -1 0-1.
51112 1 1  24 2 -1 0-1.
51112 2 1  24 2 -1 0-1.
51114 1 1  24 1 40 0 0.
51114 2 1  24 1 40 0 0.
51116 1 1  24 1 40 0 0.
51116 2 1  24 1 40 0 0.
51118 1 1  24 2 -1 0-1.
51119 2 1  24 2 -1 0-1.
51120 1 1  24 2 -1 0-1.
51121 1 1  24 2 -1 0-1.
51121 2 1  24 2 -1 0-1.
51123 1 1  24 2 -1 0-1.
51123 2 1  24 2 -1 0-1.
51124 1 1  24 2 -1 0-1.
51124 2 1  24 1 20 0 0.
51124 3 1  24 1 20 0 0.
51125 1 1  24 2 -1 0-1.
51125 2 1  24 2 -1 0-1.
51126 1 1  24 1  2 0 0.
51127 1 1  24 2 -1 0-1.
51132 1 1  24 2 -1 0-1.
51136 1 1  24 2 -1 0-1.
51136 2 1  24 2 -1 0-1.
51137 1 1  24 2 -1 0-1.
51137 2 1  24 2 -1 0-1.
51140 1 1  24 2 -1 0-1.
51141 1 1  24 2 -1 0-1.
51145 1 1  24 2 -1 0-1.
51146 2 1  24 2 -1 1-1.
51147 1 1  24 1 20 0 0.
51147 2 1  24 1 20 0 0.
51148 1 1  24 2 -1 0-1.
51148 2 1  24 2 -1 0-1.
51148 3 1  24 2 -1 0-1.
51149 1 1  24 1 45 0 0.
51150 1 1  24 2 -1 0-1.
51150 2 1  24 2 -1 0-1.
51153 1 1  24 2 -1 0-1.
51153 2 1  24 1 40 0 0.
51155 1 1  24 1  8 0 0.
51155 2 1  24 2 -1 0-1.
51156 1 1  24 2 -1 0-1.
51157 2 1  24 2 -1 0-1.
51158 1 1  24 1  2 0 0.
51158 2 1  24 2 -1 0-1.
51160 1 1  24 2 -1 0-1.
51160 2 1  24 2 -1 0-1.
51161 1 1  24 2 -1 0-1.
51162 2 1  24 2 -1 0-1.
51163 1 1  24 2 -1 0-1.
51169 1 1  24 2 -1 0-1.
51170 1 1  24 2 -1 0-1.
51170 2 1  24 2 -1 0-1.
51170 3 1  24 2 -1 0-1.
51171 1 1  24 2 -1 1-1.
51172 2 1  24 1 32 0 0.
51172 3 1  24 2 -1 0-1.
51173 1 1  24 2 -1 1-1.
51173 2 1  24 1 20 1 1.
51173 3 1  24 1 20 1 1.
51176 1 1  24 2 -1 0-1.
51176 2 1  24 2 -1 0-1.
51176 3 1  24 2 -1 1-1.
51177 1 1  24 1  6 1 1.
51177 2 1  24 2 -1 1-1.
51179 1 1  24 2 -1 0-1.
51179 2 1  24 2 -1 0-1.
51180 1 1  24 2 -1 0-1.
51181 1 1  24 2 -1 0-1.
51183 1 1  24 1 14 0 0.
51183 2 1  24 2 -1 0-1.
51184 1 1  24 2 -1 0-1.
51184 2 1  24 2 -1 0-1.
51185 1 1  24 2 -1 0-1.
51186 1 1  24 2 -1 0-1.
51187 1 1  24 2 -1 0-1.
51189 1 1  24 2 -1 0-1.
51189 2 1  24 2 -1 0-1.
51190 1 1  24 2 -1 0-1.
51191 2 1  24 2 -1 0-1.
51192 1 1  24 2 -1 0-1.
51193 1 1  24 2 -1 0-1.
51194 1 1  24 2 -1 0-1.
51194 2 1  24 2 -1 0-1.
51195 1 1  24 2 -1 0-1.
51196 1 1  24 2 -1 0-1.
51197 1 1  24 2 -1 0-1.
51199 1 1  24 2 -1 0-1.
51199 2 1  24 2 -1 0-1.
51200 1 1  24 1 37 0 0.
51200 4 1  24 2 -1 0-1.
51201 1 1  24 2 -1 0-1.
51201 2 1  24 1 40 0 0.
51202 1 1  24 1 40 0 0.
51203 1 1  24 1  8 0 0.
51203 2 1  24 2 -1 0-1.
51204 1 1  24 2 -1 0-1.
51204 2 1  24 2 -1 0-1.
51204 3 1  24 2 -1 0-1.
51205 1 1  24 2 -1 0-1.
51205 2 1  24 2 -1 0-1.
51205 3 1  24 2 -1 0-1.
51206 1 1  24 2 -1 0-1.
51206 2 1  24 2 -1 0-1.
51206 3 1  24 2 -1 0-1.
51206 4 1  24 1 12 0 0.
51207 1 1  24 2 -1 0-1.
51207 2 1  24 1 40 0 0.
51207 5 1  24 2 -1 0-1.
51208 1 1  24 2 -1 1-1.
51208 2 1  24 2 -1 1-1.
51209 1 1  24 2 -1 0-1.
51209 2 1  24 2 -1 0-1.
51210 1 1  24 2 -1 0-1.
51210 2 1  24 2 -1 0-1.
51211 1 1  24 2 -1 0-1.
51211 2 1  24 2 -1 0-1.
51211 3 1  24 2 -1 0-1.
51212 1 1  24 2 -1 0-1.
51213 1 1  24 1 24 0 0.
51213 2 1  24 2 -1 0-1.
51215 1 1  24 2 -1 0-1.
51215 2 1  24 1 40 0 0.
51218 1 1  24 2 -1 0-1.
51218 2 1  24 2 -1 0-1.
51219 1 1  24 2 -1 0-1.
51219 2 1  24 2 -1 0-1.
51219 3 1  24 2 -1 0-1.
51220 2 1  24 2 -1 0-1.
51221 1 1  24 2 -1 0-1.
51221 2 1  24 2 -1 0-1.
51222 1 1  24 2 -1 0-1.
51222 2 1  24 2 -1 0-1.
51224 1 1  24 2 -1 0-1.
51224 2 1  24 2 -1 0-1.
51224 4 1  24 2 -1 0-1.
51228 1 1  24 1 16 0 0.
51228 2 1  24 1  8 0 0.
51228 3 1  24 2 -1 0-1.
51233 1 1  24 2 -1 0-1.
51233 2 1  24 2 -1 0-1.
51234 1 1  24 1 12 0 0.
51236 2 1  24 2 -1 0-1.
51237 1 1  24 2 -1 0-1.
51237 2 1  24 2 -1 0-1.
51242 1 1  24 2 -1 0-1.
51245 1 1  24 2 -1 0-1.
51245 2 1  24 2 -1 0-1.
51245 3 1  24 2 -1 0-1.
51245 4 1  24 2 -1 0-1.
51246 1 1  24 2 -1 1-1.
51246 2 1  24 2 -1 1-1.
51247 1 1  24 2 -1 0-1.
51251 2 1  24 2 -1 0-1.
51253 2 1  24 2 -1 0-1.
51253 3 1  24 2 -1 0-1.
51254 1 1  24 2 -1 0-1.
51255 1 1  24 2 -1 0-1.
51255 2 1  24 2 -1 0-1.
51256 1 1  24 1 23 0 0.
51256 4 1  24 2 -1 0-1.
51257 1 1  24 1 24 0 0.
51259 1 1  24 2 -1 0-1.
51260 1 1  24 1 40 0 0.
51260 2 1  24 1 40 0 0.
51264 1 1  24 2 -1 0-1.
51266 1 1  24 2 -1 0-1.
51266 2 1  24 2 -1 0-1.
51268 1 1  24 2 -1 0-1.
51268 2 1  24 2 -1 0-1.
51269 1 1  24 2 -1 0-1.
51269 2 1  24 1 25 0 0.
51269 4 1  24 2 -1 0-1.
51271 1 1  24 2 -1 0-1.
51272 1 1  24 2 -1 0-1.
51272 2 1  24 2 -1 0-1.
51278 2 1  24 2 -1 0-1.
51283 1 1  24 1 38 0 0.
51287 1 1  24 1 12 0 0.
51289 1 1  24 2 -1 0-1.
51289 2 1  24 2 -1 0-1.
51289 5 1  24 2 -1 0-1.
51290 1 1  24 2 -1 0-1.
51291 1 1  24 1 40 0 0.
51291 2 1  24 2 -1 0-1.
51291 3 1  24 2 -1 0-1.
51292 1 1  24 2 -1 0-1.
51292 3 1  24 2 -1 0-1.
51293 1 1  24 2 -1 0-1.
51293 4 1  24 2 -1 0-1.
51294 1 1  24 1 25 0 0.
51294 2 1  24 1 20 0 0.
51296 2 1  24 2 -1 0-1.
51299 1 1  24 2 -1 0-1.
51301 1 1  24 2 -1 0-1.
51308 1 1  24 2 -1 0-1.
51310 1 1  24 1 42 0 0.
51310 2 1  24 2 -1 0-1.
51312 1 1  24 2 -1 0-1.
51312 2 1  24 2 -1 0-1.
51312 4 1  24 2 -1 0-1.
51313 2 1  24 2 -1 0-1.
51314 2 1  24 2 -1 0-1.
51315 1 1  24 2 -1 0-1.
51316 1 1  24 2 -1 0-1.
51316 2 1  24 2 -1 0-1.
51316 4 1  24 2 -1 0-1.
51318 1 1  24 1 40 1 1.
51320 1 1  24 2 -1 0-1.
51323 2 1  24 1 30 0 0.
51324 1 1  24 1 14 0 1.
51324 2 1  24 2 -1 0-1.
51324 3 1  24 2 -1 0-1.
51324 4 1  24 2 -1 0-1.
51324 5 1  24 2 -1 0-1.
51326 1 1  24 2 -1 0-1.
51326 2 1  24 1  5 0 0.
51327 2 1  24 1  8 0 0.
51328 1 1  24 2 -1 0-1.
51328 2 1  24 2 -1 0-1.
51329 1 1  24 1 16 0 0.
51329 2 1  24 2 -1 0-1.
51331 1 1  24 2 -1 0-1.
51331 2 1  24 2 -1 0-1.
51332 1 1  24 2 -1 0-1.
51332 2 1  24 2 -1 0-1.
51332 3 1  24 2 -1 0-1.
51334 1 1  24 2 -1 0-1.
51336 1 1  24 2 -1 0-1.
51339 1 1  24 2 -1 0-1.
51339 2 1  24 2 -1 0-1.
51343 1 1  24 1 10 0 0.
51343 2 1  24 2 -1 0-1.
51344 1 1  24 2 -1 0-1.
51344 3 1  24 2 -1 0-1.
51344 4 1  24 2 -1 0-1.
51344 5 1  24 2 -1 0-1.
51348 1 1  24 2 -1 0-1.
51348 2 1  24 1 40 0 0.
51349 1 1  24 2 -1 0-1.
51350 2 1  24 2 -1 0-1.
51353 2 1  24 2 -1 0-1.
51355 1 1  24 2 -1 0-1.
51355 2 1  24 1  5 0 0.
51355 3 1  24 2 -1 0-1.
51357 1 1  24 2 -1 0-1.
51358 1 1  24 2 -1 0-1.
51361 1 1  24 2 -1 0-1.
51361 3 1  24 2 -1 0-1.
51365 2 1  24 2 -1 0-1.
51366 1 1  24 2 -1 0-1.
51369 1 1  24 2 -1 0-1.
51369 2 1  24 2 -1 0-1.
51370 1 1  24 2 -1 0-1.
51370 2 1  24 2 -1 0-1.
51372 1 1  24 2 -1 0-1.
51377 1 1  24 2 -1 0-1.
51377 2 1  24 2 -1 0-1.
51379 2 1  24 2 -1 0-1.
51380 1 1  24 2 -1 0-1.
51380 2 1  24 2 -1 0-1.
51384 2 1  24 2 -1 0-1.
51387 1 1  24 2 -1 0-1.
51388 1 1  24 2 -1 0-1.
51393 2 1  24 2 -1 0-1.
51398 1 1  24 1  4 0 0.
51398 2 1  24 2 -1 0-1.
51399 1 1  24 2 -1 0-1.
51399 2 1  24 2 -1 0-1.
51400 1 1  24 2 -1 0-1.
51400 2 1  24 2 -1 0-1.
51405 1 1  24 2 -1 0-1.
51411 1 1  24 1 24 0 0.
51411 2 1  24 2 -1 0-1.
51412 1 1  24 2 -1 0-1.
51414 1 1  24 2 -1 0-1.
51414 2 1  24 2 -1 0-1.
51415 2 1  24 1  8 0 0.
51416 1 1  24 2 -1 0-1.
51417 1 1  24 2 -1 0-1.
51417 2 1  24 1 40 0 0.
51417 3 1  24 2 -1 0-1.
51418 1 1  24 2 -1 0-1.
51418 2 1  24 2 -1 0-1.
51420 1 1  24 2 -1 0-1.
51420 3 1  24 2 -1 0-1.
51421 1 1  24 2 -1 0-1.
51423 1 1  24 2 -1 0-1.
51423 2 1  24 2 -1 0-1.
51426 1 1  24 2 -1 0-1.
51426 4 1  24 2 -1 0-1.
51431 1 1  24 2 -1 0-1.
51436 1 1  24 1 16 0 0.
51442 2 1  24 1  2 0 0.
51443 1 1  24 1  8 0 0.
51444 1 1  24 2 -1 0-1.
51444 2 1  24 2 -1 0-1.
51445 1 1  24 2 -1 0-1.
51445 2 1  24 2 -1 0-1.
51446 2 1  24 2 -1 0-1.
51447 1 1  24 1 10 0 0.
51455 1 1  24 2 -1 0-1.
51455 2 1  24 2 -1 0-1.
51457 2 1  24 2 -1 0-1.
51459 1 1  24 1 16 0 0.
51459 2 1  24 2 -1 0-1.
51464 2 1  24 2 -1 1-1.
51468 1 1  24 1 40 0 0.
51469 1 1  24 1 40 0 0.
51469 2 1  24 1  8 0 0.
51472 1 1  24 2 -1 0-1.
51473 1 1  24 2 -1 0-1.
51473 2 1  24 2 -1 0-1.
51475 1 1  24 2 -1 0-1.
51475 2 1  24 2 -1 0-1.
51480 1 1  24 2 -1 0-1.
51480 2 1  24 2 -1 0-1.
51484 1 1  24 2 -1 0-1.
51484 2 1  24 2 -1 0-1.
51485 1 1  24 1 24 0 0.
51488 1 1  24 2 -1 0-1.
51488 2 1  24 2 -1 0-1.
51489 1 1  24 2 -1 0-1.
51489 2 1  24 2 -1 0-1.
51489 3 1  24 2 -1 0-1.
51490 1 1  24 2 -1 0-1.
51492 1 1  24 2 -1 0-1.
51493 1 1  24 2 -1 0-1.
51494 1 1  24 2 -1 0-1.
51494 2 1  24 2 -1 0-1.
51496 1 1  24 2 -1 0-1.
51496 3 1  24 2 -1 0-1.
51496 4 1  24 2 -1 0-1.
51510 1 1  24 2 -1 0-1.
51510 2 1  24 1 16 0 0.
51514 1 1  24 2 -1 0-1.
51518 1 1  24 2 -1 0-1.
51518 2 1  24 2 -1 0-1.
51518 3 1  24 2 -1 0-1.
51519 1 1  24 2 -1 0-1.
51519 2 1  24 1 40 0 0.
51520 1 1  24 1 24 0 0.
51521 1 1  24 2 -1 0-1.
51522 1 1  24 2 -1 0-1.
51522 2 1  24 2 -1 0-1.
51522 3 1  24 2 -1 0-1.
51525 1 1  24 1 24 0 0.
51526 3 1  24 2 -1 1-1.
51526 4 1  24 2 -1 1-1.
51527 1 1  24 1 40 0 0.
51528 1 1  24 2 -1 0-1.
51530 1 1  24 2 -1 0-1.
51531 1 1  24 1 40 0 0.
51531 2 1  24 1 40 0 0.
51532 1 1  24 2 -1 0-1.
51533 1 1  24 2 -1 0-1.
51533 2 1  24 2 -1 0-1.
51534 1 1  24 1 29 0 0.
51536 1 1  24 1  8 0 0.
51537 1 1  24 2 -1 0-1.
51537 2 1  24 2 -1 0-1.
51538 2 1  24 2 -1 0-1.
51538 3 1  24 2 -1 0-1.
51538 5 1  24 2 -1 0-1.
51539 1 1  24 2 -1 0-1.
51541 1 1  24 2 -1 0-1.
51542 1 1  24 1 40 0 0.
51543 1 1  24 1 14 0 0.
51544 1 1  24 2 -1 0-1.
51545 2 1  24 2 -1 0-1.
51546 1 1  24 1  5 0 0.
51547 2 1  24 2 -1 0-1.
51548 2 1  24 2 -1 0-1.
